id,y
0.0,0.9996891617774963
1.0,0.48802244663238525
2.0,2.3515903535553662e-07
3.0,0.19589096307754517
4.0,0.6464396715164185
5.0,0.5021930932998657
6.0,0.49363788962364197
7.0,0.3711356520652771
8.0,0.33080995082855225
9.0,0.0056815179996192455
10.0,0.9914690256118774
11.0,0.29751941561698914
12.0,0.9293920993804932
13.0,0.17139221727848053
14.0,0.20811474323272705
15.0,0.9999516606330872
16.0,0.7130372524261475
17.0,0.9975910186767578
18.0,0.6348885893821716
19.0,0.714292585849762
20.0,0.9040256142616272
21.0,0.12025655806064606
22.0,0.24584904313087463
23.0,0.5226385593414307
24.0,0.9021304845809937
25.0,0.1599864661693573
26.0,0.3680989742279053
27.0,0.5647357702255249
28.0,0.6435545682907104
29.0,0.3355858325958252
30.0,0.8795366287231445
31.0,0.9600266218185425
32.0,0.7877141237258911
33.0,0.7759018540382385
34.0,0.5723779201507568
35.0,0.7340201735496521
36.0,0.2581738531589508
37.0,0.40970927476882935
38.0,0.3874768316745758
39.0,0.9005380868911743
40.0,0.2834080755710602
41.0,0.7122604250907898
42.0,0.6018711924552917
43.0,0.6168093085289001
44.0,0.09458556771278381
45.0,0.03199932351708412
46.0,0.4713660478591919
47.0,0.07002555578947067
48.0,0.8755717873573303
49.0,0.8001577854156494
50.0,0.9946634769439697
51.0,0.9996768236160278
52.0,0.08904055505990982
53.0,0.4043043851852417
54.0,0.1083626002073288
55.0,0.1900240182876587
56.0,0.04743159934878349
57.0,0.7759966850280762
58.0,0.6789272427558899
59.0,0.9839183688163757
60.0,0.9999911189079285
61.0,0.8018379211425781
62.0,0.9659779071807861
63.0,0.999032735824585
64.0,0.738351583480835
65.0,0.13996374607086182
66.0,0.9738045334815979
67.0,0.9999995231628418
68.0,0.759568989276886
