id,y
0.0,78.0965384919125
1.0,70.96292226628162
2.0,74.01831620919815
3.0,64.11971081641371
4.0,74.82419551897378
5.0,65.62723475080655
6.0,81.94480447467102
7.0,64.15547383944482
8.0,73.55487410131104
9.0,65.5417497602546
10.0,75.14045370938172
11.0,61.55590296485375
12.0,65.02229194912223
13.0,72.69049888622268
14.0,74.74743471862516
15.0,76.95337937584245
16.0,60.65481864734323
17.0,78.1968518696351
18.0,73.44573125348109
19.0,66.99830983863933
20.0,63.906761239607256
21.0,62.819173793823005
22.0,83.42911117218321
23.0,69.36827395864158
24.0,72.2014353426212
25.0,65.64068474062937
26.0,61.637079869743296
27.0,79.32266546317165
28.0,81.9578999617774
29.0,74.28259881568829
30.0,54.3269947186582
31.0,72.94539397670275
32.0,63.592882925204755
33.0,69.20929610586694
34.0,64.62346928623167
35.0,69.16230527942446
36.0,72.50055720391649
37.0,61.32993115030986
38.0,69.32645584966664
39.0,67.39025516843671
40.0,73.71695706354873
41.0,78.5635982700237
42.0,62.77005297264188
43.0,64.86213749208395
44.0,63.92503616063889
45.0,62.99833474009431
46.0,81.5104288313101
47.0,77.88583583247285
48.0,80.57356423284968
49.0,74.50088187475473
50.0,64.23762521660485
51.0,61.94480766905083
52.0,66.19224313873802
53.0,65.82185319372665
54.0,62.31997960418861
55.0,68.22358500739793
56.0,80.85830283196138
57.0,61.36861302472941
58.0,61.42112203636855
59.0,70.00719794825409
60.0,75.26963222813566
61.0,79.63680479416279
62.0,76.18632754313111
63.0,65.02547887682718
64.0,68.03150694678419
65.0,65.25846251042374
66.0,76.93838218492465
67.0,78.97946661710331
68.0,61.34341947409835
69.0,60.621138059368604
70.0,74.93745823639925
71.0,69.59143299330829
72.0,75.13288802955375
73.0,77.60760639540378
74.0,62.02166837526781
75.0,67.93040694778571
76.0,68.74591443322396
77.0,71.9293266846391
78.0,75.60815957318385
79.0,65.14195139964053
80.0,67.98459773316142
81.0,67.89627186304281
82.0,74.58203400639692
83.0,60.30405659793787
84.0,70.08986078183796
85.0,73.4919698437964
86.0,72.21802225728884
87.0,79.14935043599182
88.0,69.31082663833402
89.0,65.60698115747437
90.0,77.9844353467372
91.0,74.11658641728505
92.0,74.18376329693041
93.0,69.35458041238861
94.0,78.02678186948599
95.0,65.15397350718308
96.0,78.21709675736788
97.0,76.7436456979763
98.0,61.87799797886406
99.0,65.17156966871838
100.0,72.85675037625707
101.0,76.4618524448164
102.0,83.91109999241496
103.0,73.08799303570859
104.0,75.23017798626263
105.0,67.77292814510619
106.0,79.68446869051431
107.0,76.34508897686064
108.0,77.69907483882807
109.0,82.05401037476385
110.0,59.57829621186852
111.0,72.76413225051965
112.0,65.28039249759351
113.0,81.77613725043393
114.0,63.578428094777024
115.0,63.65786663668639
116.0,77.31806509140944
117.0,67.40548473273101
118.0,57.723832704507345
119.0,79.09681838578798
120.0,69.8756062351719
121.0,68.51416024107952
122.0,69.71896206589813
123.0,74.37494948693134
124.0,60.2155275004372
125.0,67.56140026381858
126.0,61.79328110929131
127.0,74.28657201301021
128.0,61.1407791610245
129.0,81.59787978298166
130.0,78.89278091411926
131.0,69.68304995348744
132.0,76.19244986656415
133.0,64.11172567691827
134.0,68.42889365929307
135.0,69.10022556568518
136.0,73.43789830972571
137.0,65.00396974245162
138.0,55.52795516785615
139.0,67.34493432727676
140.0,59.28066967154564
141.0,70.66924513323211
142.0,67.16629987205295
143.0,79.38726731312433
144.0,73.61068979126202
145.0,71.2957716040506
146.0,73.53442000936954
147.0,73.8896088805658
148.0,69.54141656956249
149.0,69.12666387352218
150.0,70.34092791353709
151.0,71.28018707171861
152.0,67.18245677455826
153.0,70.0809933620488
154.0,70.75729161383897
155.0,75.15636742705556
156.0,76.4499061291211
157.0,82.94714895713474
158.0,64.88412722314995
159.0,69.40235683682567
160.0,60.45427007332298
161.0,68.4334102794344
162.0,78.15706753121587
163.0,64.0856847444784
164.0,61.15266291481663
165.0,61.24804837319072
166.0,70.45248201708957
167.0,65.66239081863597
168.0,76.08347239572052
169.0,77.63035374252111
170.0,68.72627425105756
171.0,70.06469431511562
172.0,65.52046997198931
173.0,52.54276441948925
174.0,72.14892988434437
175.0,58.64040171266363
176.0,75.13504797695214
177.0,70.34888057270825
178.0,61.19757250261453
179.0,73.45076171283608
180.0,77.69855988575087
181.0,76.65892807984795
182.0,76.94583015487083
183.0,81.1352549568337
184.0,78.13606599149153
185.0,77.38823396957524
186.0,66.67103753858432
187.0,65.15782296981132
188.0,63.410937807995104
189.0,60.28966361678312
190.0,71.82433400774988
191.0,69.37564306156162
192.0,80.95181393808417
193.0,61.80079873757396
194.0,67.6407126632169
195.0,79.59205448964946
196.0,75.14004787019441
197.0,76.88406628560722
198.0,79.22729332009386
199.0,73.97761876227507
200.0,55.01850810461034
201.0,70.11838484563432
202.0,69.03385302834288
203.0,73.33831021524753
204.0,77.21799177219464
205.0,76.21541269503714
206.0,78.96925799618387
207.0,64.62665431639242
208.0,60.73137545616102
209.0,66.34478001117515
210.0,71.06701491335575
211.0,76.93936587172482
212.0,66.26464984689096
213.0,73.20017516516695
214.0,58.17145621483945
215.0,57.02496243716245
216.0,68.32493847114158
217.0,70.92883754124408
218.0,60.110815179167616
219.0,78.81893571106517
220.0,76.9476806461819
221.0,79.65304498514574
222.0,59.09967521177986
223.0,59.91813974342823
224.0,70.38335858012046
225.0,81.87843470510512
226.0,72.11890440024433
227.0,77.25057152024978
228.0,73.8160593216778
229.0,73.99938100481279
230.0,69.7641826191031
231.0,72.49888852946088
232.0,63.62031389492305
233.0,77.8268086744858
234.0,57.81423646064752
235.0,70.30796490491194
236.0,69.60125249813919
237.0,56.567449738185
238.0,70.66850682653023
239.0,65.24878357888922
240.0,75.60440325947609
241.0,62.528162689941645
242.0,69.0030519479305
243.0,78.24828840987115
244.0,65.46325967908358
245.0,56.42961919448787
246.0,74.26721290076406
247.0,76.15328703837957
248.0,68.92409295401744
249.0,65.2857261440479
250.0,69.96613914154916
251.0,70.61381044066243
252.0,74.29102716051742
253.0,62.181451830800945
